,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,2.4,0.01,8.0,0.5,1.4499305220176744,1.0070417690734468
1,21.0,3.6,0.0025,28.0,1.0,0.9011263278708433,0.7454734359467567
2,126.0,3.0,0.01,24.0,1.0,1.1198246651255972,0.7577576718079768
3,21.0,3.0,0.0,16.0,1.0,1.6905433878996972,1.3806243635974458
4,21.0,3.6,0.01,28.0,1.0,0.7244927270784735,0.4976752416995854
