,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.8,0.01,28.0,0.9,1.0840035269374015,0.09657751130816854
1,63.0,2.4,0.0025,8.0,1.0,1.4453110830424203,1.193114945645126
2,63.0,1.2,0.0025,28.0,0.9,1.0893312289528183,0.28539361694277954
3,21.0,1.8,0.0025,16.0,0.7,1.2359700053653322,0.9331688835971788
4,21.0,3.6,0.01,12.0,0.5,1.4967143862627412,0.9730939744751435
