,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,3.0,0.0025,20.0,0.9,1.145426875145326,1.0812405289245692
1,126.0,2.4,0.0025,16.0,0.5,1.3829070644494736,1.1983026910905024
2,126.0,2.4,0.01,24.0,0.7,0.9656194148777306,0.583440701246647
3,63.0,3.0,0.01,8.0,1.0,1.281842665158995,1.0070417690734468
4,126.0,3.0,0.01,24.0,1.0,1.1198246651255972,0.7577576718079768
