,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0025,20.0,0.9,1.0861640900458116,0.29810106490016886
1,126.0,1.8,0.01,12.0,0.9,1.2382040872110955,1.0206917701082856
2,21.0,3.6,0.0025,8.0,1.0,1.5212711231947853,1.193114945645126
3,63.0,2.4,0.0025,20.0,0.5,1.1758344710874218,1.0792560606023733
4,63.0,2.4,0.0025,28.0,2.0,0.5838778064130269,0.5838778064130269
