,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,3.6,0.0025,28.0,1.0,1.4615371434423492,0.7454734359467567
1,21.0,2.4,0.0025,28.0,1.0,0.7048337317058866,0.5838778064130269
2,126.0,3.6,0.0,8.0,0.9,1.4590363874612953,1.262478321049281
3,21.0,3.0,0.0025,24.0,1.0,1.7661417898631495,1.1229511615113665
4,21.0,2.4,0.0025,28.0,0.5,1.627050277915206,0.5838778064130269
