,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,3.6,0.0,20.0,0.9,1.2488398734793766,1.3563127070860181
1,21.0,1.8,0.01,20.0,0.9,1.0109376204680327,0.5298713298534892
2,63.0,3.0,0.0025,24.0,1.0,1.1632879436643986,1.1229511615113665
3,126.0,1.2,0.0025,12.0,1.0,1.0957399285225329,1.019049920562584
4,21.0,3.0,0.01,8.0,1.0,1.3516633918545071,1.0070417690734468
