,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.8,0.0,12.0,0.5,1.5906290071833507,1.3671691054067652
1,63.0,1.2,0.0,20.0,2.0,0.5449596301354835,0.3989852674013749
2,126.0,1.8,0.0,28.0,1.0,1.0696331094802196,0.40885676686645445
3,63.0,3.6,0.01,20.0,0.9,0.8815669928311084,0.9020672366385057
4,126.0,1.2,0.0,8.0,1.0,1.5078559587514713,1.3928083072389856
