,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,0.1,0.001,29.0,0.65,0.8084452664426728,0.1838775065106456
1,21.0,0.1,0.0,19.0,0.85,0.6655266795885717,0.6391763979234596
2,252.0,0.2,0.0,9.0,1.2,0.7934933442730314,0.7332878649646671
3,126.0,0.2,0.001,11.0,0.75,1.0762902236017102,0.4457332190911432
4,252.0,0.2,0.0025,17.0,1.3,0.1469768009271568,0.09316953017140317
