,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,2.4,0.0,16.0,1.0,1.0723697234986957,1.3090526896154902
1,126.0,1.2,0.0,8.0,0.7,1.5945019393107056,1.3928083072389856
2,63.0,3.6,0.0025,28.0,0.7,1.0171009534779245,0.7454734359467567
3,63.0,3.0,0.0025,12.0,1.0,1.3536526539745202,1.2125493965570648
4,126.0,1.2,0.01,20.0,1.0,0.5865123050774579,0.12415183782675865
