,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,2.4,0.01,16.0,2.0,0.9190966151822502,0.9190966151822502
1,21.0,3.6,0.0,12.0,1.0,1.6589252223184265,1.304791976153786
2,21.0,1.2,0.01,8.0,0.5,1.510164401787374,1.0927052427082407
3,21.0,2.4,0.0025,28.0,2.0,0.6127592175524453,0.5838778064130269
4,63.0,1.8,0.0,8.0,0.7,1.5700956902153522,1.262478321049281
