,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0,20.0,0.5,1.1323260731905103,0.3989852674013749
1,126.0,3.0,0.01,16.0,1.0,1.0646291309562066,0.9775237938583007
2,21.0,2.4,0.01,28.0,1.0,0.534768858442652,0.34623309572633776
3,126.0,1.8,0.01,28.0,2.0,0.09057798159663961,0.09657751130816854
4,63.0,3.6,0.0,16.0,0.7,1.5890322412976923,1.3806243635974458
