,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.6,0.0,16.0,1.0,1.6905433878996972,1.3806243635974458
1,126.0,1.8,0.0025,28.0,0.5,1.1926915108317206,0.28518716745044353
2,21.0,2.4,0.01,24.0,1.0,1.3148534289684246,0.583440701246647
3,126.0,1.2,0.01,12.0,0.5,1.3767412749519579,0.776443079111501
4,126.0,3.0,0.01,24.0,1.0,1.1198246651255972,0.7577576718079768
