,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.8,0.01,12.0,1.0,1.5320648887588904,1.0206917701082856
1,21.0,1.8,0.0025,24.0,0.7,1.166073378054779,0.4146921560620675
2,21.0,1.8,0.0025,24.0,0.7,1.166073378054779,0.4146921560620675
3,126.0,1.2,0.01,12.0,0.9,1.055398434443083,0.776443079111501
4,63.0,3.6,0.01,16.0,0.7,1.2882530705897903,0.9775237938583007
