,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,42.0,0.3,0.0,9.0,1.25,0.926431824465979,0.7560965543686734
1,63.0,0.2,0.001,22.0,0.9,0.49687957135488775,0.24082519790514606
2,126.0,0.3,0.005,10.0,0.85,0.6507838603534797,0.26747058947427044
3,252.0,0.2,0.01,28.0,0.8,0.03959315866175185,4.796489215889624e-06
4,63.0,0.2,0.01,24.0,0.8,0.018678902940294995,1.752055641695506e-05
