,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.8,0.0,16.0,0.9,1.1029573896159368,1.0332989193484532
1,126.0,2.4,0.01,16.0,0.7,1.3690754835495986,0.9190966151822502
2,21.0,3.6,0.0,24.0,1.0,1.8977727021531463,1.07660250525896
3,21.0,3.6,0.0,8.0,2.0,1.262478321049281,1.262478321049281
4,126.0,2.4,0.0025,8.0,0.7,1.5124997563695894,1.193114945645126
