,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,0.0,0.0025,27.0,0.95,0.0939884625033117,0.01449712269293849
1,126.0,0.0,0.01,8.0,1.1,0.0006057540838077783,3.917875828854235e-05
2,252.0,0.3,0.01,23.0,0.85,0.04996697578151368,0.00015963160296615338
3,126.0,0.2,0.0,19.0,1.1,0.4957319130434386,0.5979023081359942
4,63.0,0.2,0.005,8.0,1.2,0.262183181190089,0.24561697855924639
