,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,2.4,0.01,24.0,0.5,1.335320158058534,0.583440701246647
1,63.0,1.2,0.01,12.0,2.0,0.776443079111501,0.776443079111501
2,21.0,3.0,0.0025,8.0,0.9,1.5620728161959279,1.193114945645126
3,126.0,1.8,0.0025,12.0,0.5,1.5080473446029241,1.2708538239764466
4,63.0,2.4,0.0,28.0,1.0,1.2553473614755288,0.6948663669060814
