,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,1.8,0.0,24.0,0.7,1.2581890066503385,0.5097202141978326
1,21.0,3.6,0.01,16.0,0.9,1.1687047022930765,0.9775237938583007
2,21.0,1.2,0.0025,28.0,0.9,0.5278084144268821,0.28539361694277954
3,21.0,1.8,0.0,20.0,0.9,1.4274670324943772,0.8898717535605011
4,21.0,2.4,0.01,8.0,1.0,1.3516633918545071,1.0070417690734468
