,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,1.2,0.01,28.0,0.7,0.4742573637267503,0.0373957384957447
1,21.0,1.2,0.0,16.0,0.5,1.491319400011128,0.7822195545832845
2,126.0,3.0,0.01,12.0,1.0,1.2143287211554155,0.9730939744751435
3,63.0,3.6,0.01,16.0,1.0,0.7958808498799229,0.9775237938583007
4,126.0,2.4,0.0025,12.0,1.0,1.3966225079046872,1.2125493965570648
