,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,2.4,0.0,28.0,1.0,0.805582758802527,0.6948663669060814
1,21.0,2.4,0.0,12.0,1.0,1.6589252223184265,1.304791976153786
2,21.0,3.0,0.01,8.0,2.0,1.0070417690734468,1.0070417690734468
3,21.0,3.6,0.01,8.0,2.0,1.0070417690734468,1.0070417690734468
4,63.0,2.4,0.0,28.0,2.0,0.6948663669060814,0.6948663669060814
