,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.01,20.0,0.5,0.838226076247296,0.12415183782675865
1,126.0,2.4,0.01,12.0,0.7,1.472374654628177,0.9730939744751435
2,63.0,3.6,0.0,24.0,1.0,1.2287303936679086,1.07660250525896
3,63.0,2.4,0.0025,24.0,1.0,1.12118124931779,0.875108312555832
4,21.0,3.6,0.0025,12.0,1.0,1.5762720935081218,1.2125493965570648
