,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,2.4,0.0025,16.0,1.0,0.9953353569038564,1.1983026910905024
1,21.0,1.8,0.01,24.0,1.0,1.1929206270222812,0.22315797072436988
2,63.0,1.2,0.0025,28.0,1.0,0.6974687769437625,0.28539361694277954
3,21.0,3.0,0.0,8.0,1.0,1.5823970645979137,1.262478321049281
4,21.0,1.2,0.0025,28.0,1.0,0.4877361746740037,0.28539361694277954
