,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.2,0.0025,20.0,1.0,1.2031839951049748,0.29810106490016886
1,21.0,2.4,0.0025,28.0,0.5,1.627050277915206,0.5838778064130269
2,63.0,1.2,0.0,28.0,2.0,0.5008862817745556,0.5608158856704492
3,126.0,1.8,0.0,28.0,0.7,1.0690595089227688,0.40885676686645445
4,21.0,1.8,0.0025,16.0,0.7,1.2359700053653322,0.9331688835971788
