,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,2.4,0.01,20.0,1.0,1.1426240511783554,0.768503097124101
1,126.0,1.8,0.0,16.0,1.0,1.2782774203419291,1.0332989193484532
2,21.0,1.8,0.0,12.0,0.5,1.6376864032406273,1.3671691054067652
3,21.0,1.8,0.0,12.0,1.0,1.8983271390929783,1.3671691054067652
4,21.0,2.4,0.01,20.0,0.7,1.066816235229983,0.768503097124101
