,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,3.0,0.01,20.0,1.0,0.8430880248458589,0.7933072353201737
1,21.0,3.6,0.0025,8.0,0.5,1.5981156715856701,1.193114945645126
2,21.0,2.4,0.0025,20.0,1.0,1.3860292456756842,1.0792560606023733
3,126.0,3.0,0.01,16.0,0.9,0.9950865789265735,0.9775237938583007
4,21.0,3.6,0.0025,20.0,1.0,0.9939556626981177,1.2248653727308059
