,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0025,20.0,1.0,0.596915191466464,0.29810106490016886
1,21.0,3.0,0.0,12.0,1.0,1.6589252223184265,1.304791976153786
2,21.0,1.2,0.01,24.0,1.0,0.2999407782339589,0.03960045317201322
3,21.0,1.8,0.01,28.0,1.0,0.9634081032474144,0.09657751130816854
4,21.0,3.6,0.0,20.0,0.7,1.3981634171931798,1.3563127070860181
