,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.2,0.0,12.0,0.5,1.3659860675307576,1.115689695135939
1,21.0,2.4,0.0025,24.0,1.0,1.6481870256489628,0.875108312555832
2,63.0,1.2,0.0,24.0,1.0,0.7041862845947673,0.2901501527428344
3,21.0,3.0,0.0025,12.0,1.0,1.5762720935081218,1.2125493965570648
4,126.0,1.8,0.0025,28.0,0.9,0.6117521312022368,0.28518716745044353
