,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,1.2,0.0025,20.0,0.7,0.9435741663307404,0.29810106490016886
1,21.0,1.8,0.0,8.0,0.7,1.508400259420037,1.262478321049281
2,63.0,3.6,0.0,28.0,1.0,1.6209255564763265,0.8529068947475145
3,63.0,1.8,0.0025,12.0,2.0,1.2708538239764466,1.2708538239764466
4,126.0,2.4,0.0025,28.0,0.7,1.30183384708074,0.5838778064130269
