,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.8,0.01,12.0,2.0,1.0206917701082856,1.0206917701082856
1,21.0,3.0,0.0,28.0,0.7,1.434685778014018,0.9846695116383718
2,126.0,3.6,0.01,8.0,0.5,1.536880153433871,1.0070417690734468
3,126.0,3.0,0.0025,8.0,0.5,1.6113527386875404,1.193114945645126
4,126.0,3.0,0.0,12.0,0.7,1.691343938296143,1.304791976153786
