,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,3.0,0.0,28.0,0.7,1.0745705838529418,0.9846695116383718
1,63.0,2.4,0.0025,28.0,1.0,1.0666526123421445,0.5838778064130269
2,126.0,2.4,0.01,16.0,2.0,0.9190966151822502,0.9190966151822502
3,63.0,2.4,0.01,28.0,1.0,0.654023748327691,0.34623309572633776
4,21.0,1.8,0.0,12.0,0.9,1.183597125504359,1.3671691054067652
