,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.0,0.01,28.0,2.0,0.548520622867438,0.5529389778446495
1,126.0,2.4,0.0025,12.0,1.0,1.3966225079046872,1.2125493965570648
2,126.0,1.2,0.0,28.0,0.7,0.9847174821714569,0.5608158856704492
3,21.0,2.4,0.0025,20.0,0.5,1.641130032686576,1.0792560606023733
4,126.0,3.0,0.01,20.0,2.0,0.7933072353201737,0.7933072353201737
