,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0025,16.0,0.7,1.1913497848381733,0.6725651695846191
1,126.0,3.6,0.0025,16.0,1.0,1.2708637080662213,1.2664735856473106
2,126.0,1.2,0.0,8.0,1.0,1.5078559587514713,1.3928083072389856
3,126.0,3.6,0.0025,8.0,0.7,1.5124997563695894,1.193114945645126
4,126.0,1.2,0.01,20.0,0.5,0.8986134761985409,0.12415183782675865
