,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.0,0.0,16.0,0.9,1.4779741169005987,1.3806243635974458
1,126.0,1.8,0.0,20.0,1.0,1.158286140452769,0.8898717535605011
2,21.0,3.6,0.01,12.0,0.9,0.951513090007512,0.9730939744751435
3,21.0,1.2,0.01,20.0,0.7,1.0175827742459664,0.12415183782675865
4,63.0,3.6,0.01,8.0,2.0,1.0070417690734468,1.0070417690734468
