,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.6,0.0,20.0,0.7,1.3981634171931798,1.3563127070860181
1,63.0,3.6,0.01,20.0,1.0,0.8262240796560882,0.9020672366385057
2,63.0,1.8,0.0,20.0,0.7,1.2817240233816298,0.8898717535605011
3,63.0,2.4,0.0025,16.0,0.9,1.034337937221492,1.1983026910905024
4,126.0,3.6,0.0,24.0,0.7,1.3104906773195133,1.07660250525896
