,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,3.0,0.0,16.0,0.9,1.2777989603710365,1.3806243635974458
1,126.0,2.4,0.0025,8.0,1.0,1.5072713191222724,1.193114945645126
2,21.0,1.8,0.0,8.0,0.9,1.6132416089526793,1.262478321049281
3,21.0,2.4,0.0025,8.0,0.7,1.4724545872720345,1.193114945645126
4,63.0,3.6,0.0025,12.0,0.7,1.5271509620541488,1.2125493965570648
