,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0025,24.0,1.0,0.5322310028665045,0.17651152444300178
1,63.0,2.4,0.0025,24.0,1.0,1.12118124931779,0.875108312555832
2,63.0,3.0,0.01,24.0,2.0,0.7577576718079768,0.7577576718079768
3,126.0,2.4,0.0,28.0,0.7,1.3956304973620182,0.6948663669060814
4,126.0,2.4,0.0,28.0,1.0,0.805582758802527,0.6948663669060814
