,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,3.6,0.01,24.0,1.0,1.0625650091668006,0.6773306226296172
1,63.0,2.4,0.01,28.0,0.9,0.6935685339551132,0.34623309572633776
2,63.0,1.2,0.0,16.0,0.7,1.274357667639271,0.7822195545832845
3,63.0,3.0,0.01,8.0,0.5,1.4499305220176744,1.0070417690734468
4,126.0,3.0,0.0,28.0,0.9,0.9489357719085618,0.9846695116383718
