,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,1.8,0.0025,8.0,1.0,1.5212711231947853,1.193114945645126
1,63.0,2.4,0.01,28.0,0.9,0.6935685339551132,0.34623309572633776
2,63.0,3.6,0.0025,24.0,0.7,1.2590292116733492,0.9588586586061776
3,21.0,2.4,0.0,8.0,1.0,1.5823970645979137,1.262478321049281
4,63.0,1.8,0.0025,20.0,0.7,1.1955706769944192,0.7817483281449324
