,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.6,0.0,16.0,0.9,1.4779741169005987,1.3806243635974458
1,63.0,2.4,0.0,24.0,2.0,1.0016383775660402,1.0016383775660402
2,63.0,1.2,0.0,20.0,2.0,0.5449596301354835,0.3989852674013749
3,63.0,2.4,0.01,16.0,0.7,1.2425134851485644,0.9190966151822502
4,63.0,3.6,0.0025,8.0,0.9,1.4316013305720907,1.193114945645126
