,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,3.0,0.01,8.0,0.7,1.4398466419258789,1.0070417690734468
1,126.0,2.4,0.0025,8.0,0.9,1.4172131971180568,1.193114945645126
2,63.0,2.4,0.01,20.0,0.5,1.0221386165268112,0.768503097124101
3,63.0,2.4,0.0,20.0,1.0,1.0683092299338108,1.2085479602285076
4,21.0,1.2,0.0,24.0,1.0,0.9165108673405425,0.2901501527428344
