,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.0,28.0,2.0,0.5008862817745556,0.5608158856704492
1,126.0,3.6,0.0,28.0,0.5,1.3447173414898472,0.8529068947475145
2,21.0,1.2,0.0,16.0,0.9,2.213491076756523,0.7822195545832845
3,21.0,3.6,0.0,20.0,1.0,1.0537325289135289,1.3563127070860181
4,63.0,1.8,0.0,16.0,1.0,1.0984362149389268,1.0332989193484532
