,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,63.0,1.2,0.01,20.0,1.0,0.32120825555809246,0.12415183782675865
1,126.0,1.2,0.01,20.0,0.9,0.4947785349075812,0.12415183782675865
2,21.0,1.8,0.0,24.0,0.5,1.286217504750484,0.5097202141978326
3,63.0,3.0,0.0,8.0,0.5,1.5326558187066708,1.262478321049281
4,21.0,2.4,0.01,28.0,1.0,0.534768858442652,0.34623309572633776
