,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,21.0,3.0,0.01,12.0,0.7,1.335825162560165,0.9730939744751435
1,21.0,3.6,0.01,8.0,1.0,1.3516633918545071,1.0070417690734468
2,126.0,1.8,0.01,20.0,2.0,0.5298713298534892,0.5298713298534892
3,63.0,3.0,0.0025,20.0,1.0,0.9941325967649182,1.0812405289245692
4,126.0,2.4,0.01,20.0,1.0,1.0354941855745836,0.768503097124101
