,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,3.0,0.0,12.0,1.0,1.4632602866095752,1.304791976153786
1,126.0,1.8,0.01,16.0,0.7,1.5300111231039326,0.6872473478468688
2,126.0,1.8,0.01,16.0,0.7,1.5300111231039326,0.6872473478468688
3,21.0,3.0,0.01,28.0,0.7,1.1089394614841939,0.5529389778446495
4,21.0,2.4,0.01,8.0,1.0,1.3516633918545071,1.0070417690734468
