,Beta Range,Alpha,Gamma,Eta,Max Risk,Wealth,No Risk Wealth
0,126.0,1.8,0.0,28.0,2.0,0.37639726021204273,0.40885676686645445
1,21.0,3.0,0.0025,16.0,2.0,1.2664735856473106,1.2664735856473106
2,126.0,3.0,0.0,8.0,1.0,1.5629453683830508,1.262478321049281
3,21.0,2.4,0.0025,8.0,1.0,1.5212711231947853,1.193114945645126
4,63.0,1.8,0.0025,28.0,0.9,1.2236977860524845,0.28518716745044353
